timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,hour,day_of_week,is_weekend,is_anomaly,hr_rolling_mean,z_score,anomaly,hr_mean,hr_std,steps_mean,steps_std,spo2_mean,spo2_std,dbscan,cluster
2024-02-01 06:00:00,78.675,82.91666666666667,0.0,97.11666666666667,7.142499999999999,6.0,3.0,0.0,0.0833333333333333,77.55868055555555,0.0,False,62.07000000000001,9.917135998852944,41.908333333333324,49.71554036419317,97.48166666666665,0.1776822660096706,13,3
2024-02-01 07:00:00,78.49166666666666,199.41666666666663,0.0,97.41666666666669,12.145,7.0,3.0,0.0,0.0,77.46388888888889,0.0,False,61.64833333333333,8.988255196726072,46.883333333333326,62.53374644497528,97.4775,0.1787754125940157,9,1
2024-02-01 08:00:00,78.375,197.16666666666663,0.0,97.06666666666666,11.75,8.0,3.0,0.0,0.0833333333333333,77.378125,0.0,False,63.597500000000004,10.334635558626244,58.31666666666665,78.30119317003962,97.43916666666667,0.2213542075164165,10,1
2024-02-01 09:00:00,89.55,51.5,0.0,97.38333333333333,6.4575,9.0,3.0,0.0,0.0,77.29756944444445,0.0,False,66.82666666666667,12.868196272540889,59.92499999999999,77.94291447377802,97.4075,0.2016693449471495,1,3
2024-02-01 10:00:00,90.89166666666668,49.16666666666666,0.0,97.64166666666668,6.5633333333333335,10.0,3.0,0.0,0.0,77.25486111111111,0.0,False,70.09833333333333,14.481977837946019,64.84166666666665,75.24691300423342,97.42999999999999,0.2149217486080297,1,3
2024-02-01 11:00:00,85.82499999999999,49.833333333333336,0.0,97.25833333333333,6.075,11.0,3.0,0.0,0.0,77.078125,0.0,False,72.85416666666666,14.601912635797124,69.82499999999999,72.05811965368439,97.42166666666667,0.22027620147968355,1,3
2024-02-01 12:00:00,95.25,50.91666666666666,0.0,97.45,6.755833333333334,12.0,3.0,0.0,0.0833333333333333,77.09444444444445,0.0,False,76.88,14.679440565247637,74.91666666666666,68.27566446417562,97.41166666666666,0.21603183350254745,1,3
2024-02-01 13:00:00,86.70833333333333,47.833333333333336,0.0,97.39166666666668,6.965,13.0,3.0,0.0,0.0833333333333333,76.71770833333333,0.0,False,79.86,13.11614121965084,79.69999999999999,63.984628748234385,97.38333333333334,0.1952364821202397,1,3
2024-02-01 14:00:00,88.56666666666666,50.5,0.0,97.45,6.673333333333333,14.0,3.0,0.0,0.0,76.76076388888889,0.0,False,83.02416666666667,10.530225052699084,80.67499999999998,63.39674517972288,97.38416666666667,0.195530696021082,4,3
2024-02-01 15:00:00,87.45,51.41666666666666,0.0,97.00833333333333,6.618333333333333,15.0,3.0,0.0,0.0833333333333333,76.5579861111111,0.0,False,85.97833333333332,5.768522501633353,83.06666666666665,61.593284666831835,97.31833333333334,0.2006086417894324,2,3
2024-02-01 16:00:00,95.95,49.833333333333336,0.0,97.64166666666668,6.924166666666667,16.0,3.0,0.0,0.0,76.72916666666667,0.0,False,87.70583333333333,5.9229831307091905,79.75833333333331,62.48428753111941,97.37083333333334,0.21042468814944876,2,3
2024-02-01 17:00:00,92.15833333333336,193.75,0.0,97.58333333333331,12.529166666666669,17.0,3.0,0.0,0.0,77.059375,0.0,False,89.0725,5.076981535552897,79.19166666666665,61.29287426108508,97.3875,0.22080275819100825,3,1
2024-02-01 18:00:00,94.1,205.08333333333331,0.0,97.54166666666669,12.789166666666668,18.0,3.0,0.0,0.0833333333333333,77.4486111111111,0.0,False,90.64500000000001,3.6223589783318033,79.98333333333332,63.01295428249186,97.435,0.19352161968107615,3,1
2024-02-01 19:00:00,83.75,151.5,0.0,97.51666666666668,10.2925,19.0,3.0,0.0,0.0,77.303125,0.0,False,90.06500000000001,4.230463083544662,89.98333333333332,65.86098575366483,97.44833333333334,0.19415851993725528,11,1
2024-02-01 20:00:00,83.95833333333333,148.0,0.0,97.51666666666668,10.091666666666669,20.0,3.0,0.0,0.0,77.15520833333333,0.0,False,89.37166666666667,4.6292818017484585,99.86666666666665,66.46816744841557,97.43583333333335,0.1840914460094841,11,1
2024-02-01 21:00:00,87.38333333333333,149.5,0.0,97.68333333333334,10.22,21.0,3.0,0.0,0.0833333333333333,77.35,0.0,False,89.5275,4.521602895756446,109.83333333333333,65.5989028062414,97.47833333333334,0.18758537151106777,11,1
2024-02-01 22:00:00,65.84166666666667,75.25,0.0,97.49166666666667,5.808333333333334,22.0,3.0,0.0,0.0833333333333333,77.63993055555555,0.0,False,86.58666666666667,8.338603148557583,112.26666666666665,63.591200183207185,97.4825,0.18734870439114676,21,3
2024-02-01 23:00:00,58.98333333333333,0.0,1.0,97.26666666666668,2.984166666666667,23.0,3.0,0.0,0.0,77.71180555555556,0.0,False,83.81416666666667,12.068565081122186,107.48333333333332,70.40984297421996,97.47,0.19795248213952102,6,2
2024-02-02 00:00:00,56.85,0.0,1.0,96.94166666666666,2.9958333333333336,0.0,4.0,0.0,0.0833333333333333,77.65659722222222,0.0,False,80.64250000000001,14.585905302299585,102.43333333333332,76.49869683389346,97.41916666666667,0.25939298799749544,6,2
2024-02-02 01:00:00,59.5,0.0,1.0,97.40833333333336,3.079166666666667,1.0,4.0,0.0,0.0,77.70798611111111,0.0,False,77.8475,15.766633901970367,97.29166666666666,81.84943880513808,97.45916666666668,0.21625495070338213,6,2
2024-02-02 02:00:00,56.41666666666666,0.0,1.0,97.04166666666669,2.9883333333333333,2.0,4.0,0.0,0.0,77.7673611111111,0.0,False,73.89416666666668,15.679329521009175,92.30833333333332,86.44780993520071,97.39916666666667,0.24172891918516334,6,2
2024-02-02 03:00:00,58.15,0.0,1.0,96.825,2.9516666666666667,3.0,4.0,0.0,0.0833333333333333,77.81909722222223,0.0,False,70.49333333333333,14.948856122884772,72.93333333333332,82.82211526988296,97.32333333333334,0.29138346038813406,7,2
2024-02-02 04:00:00,60.775,0.0,1.0,97.5,2.9225,4.0,4.0,0.0,0.0,77.97951388888889,0.0,False,67.16083333333333,12.63738028236972,52.42499999999999,71.01271893118872,97.31916666666669,0.2881949464522315,8,2
2024-02-02 05:00:00,57.34166666666667,37.75,1.0,97.025,2.813333333333333,5.0,4.0,0.0,0.1666666666666666,77.95590277777778,0.0,False,64.52,11.493022037547268,41.04999999999999,61.905707868230365,97.27000000000001,0.2926623217430702,-1,3
2024-02-02 06:00:00,80.34166666666667,75.41666666666667,0.0,97.65833333333336,6.8500000000000005,6.0,4.0,0.0,0.0,78.02534722222222,0.0,False,64.15833333333333,10.852415530171045,33.79166666666666,51.32335536142947,97.28416666666666,0.3089071237625415,13,3
2024-02-02 07:00:00,78.89999999999999,193.58333333333331,0.0,97.55833333333334,11.515,7.0,4.0,0.0,0.0,78.0423611111111,0.0,False,63.31,9.010449009789463,38.19999999999999,62.94389526091705,97.27166666666668,0.2930838585597846,9,1
2024-02-02 08:00:00,80.69166666666666,202.58333333333331,0.0,97.5,11.951666666666668,8.0,4.0,0.0,0.0,78.13888888888889,0.0,False,64.79499999999999,10.563850687983827,50.93333333333332,81.43518592213593,97.27250000000001,0.2937898909086947,10,1
2024-02-02 09:00:00,92.86666666666667,52.083333333333336,0.0,97.425,6.5008333333333335,9.0,4.0,0.0,0.0833333333333333,78.27708333333332,0.0,False,68.18333333333332,13.51455776579208,56.14166666666665,79.45722556473042,97.28833333333334,0.2976813691365249,1,3
2024-02-02 10:00:00,91.55,55.0,0.0,97.575,6.574166666666667,10.0,4.0,0.0,0.0,78.30451388888889,0.0,False,71.65333333333334,14.685355937543344,61.64166666666665,77.00503080006214,97.35166666666667,0.28272811177043117,1,3
2024-02-02 11:00:00,86.46666666666665,45.083333333333336,0.0,97.43333333333334,6.62,11.0,4.0,0.0,0.0833333333333333,78.33125,0.0,False,74.35,14.681614857188206,66.14999999999999,74.26619206577524,97.35416666666667,0.2833946012190181,1,3
2024-02-02 12:00:00,80.81666666666666,45.16666666666666,0.0,97.5,6.246666666666666,12.0,4.0,0.0,0.0833333333333333,77.7298611111111,0.0,False,76.78999999999999,13.335940022971446,70.66666666666666,71.10218042879131,97.4,0.263610964758292,1,3
2024-02-02 13:00:00,86.72500000000001,50.91666666666666,0.0,97.425,6.325,13.0,4.0,0.0,0.0,77.73055555555555,0.0,False,79.64750000000001,11.880082440635354,75.75833333333333,67.19516730583574,97.46000000000001,0.1697765415894979,1,3
2024-02-02 14:00:00,93.61666666666667,47.5,0.0,97.33333333333331,6.556666666666668,14.0,4.0,0.0,0.0,77.94097222222223,0.0,False,82.93166666666667,10.54796496082595,80.50833333333333,62.77853305838676,97.44333333333334,0.17355221223135808,4,3
2024-02-02 15:00:00,88.03333333333335,50.91666666666666,0.0,97.73333333333332,6.504166666666666,15.0,4.0,0.0,0.0,77.96527777777779,0.0,False,86.00083333333333,5.560946620388739,81.82499999999999,61.91423590762214,97.51416666666667,0.12018825254310482,2,3
2024-02-02 16:00:00,87.78333333333335,49.75,0.0,97.66666666666669,6.574166666666667,16.0,4.0,0.0,0.0,77.625,0.0,False,86.745,5.206090924681178,79.25833333333333,62.73596751760801,97.515,0.1213224455838689,2,3
2024-02-02 17:00:00,89.3,195.5,0.0,97.54166666666669,11.940833333333332,17.0,4.0,0.0,0.0,77.50590277777778,0.0,False,87.785,4.4484509718981196,79.44999999999999,63.125770989057706,97.51333333333334,0.12077425120061501,3,1
2024-02-02 18:00:00,85.49166666666667,199.66666666666663,0.0,96.99166666666667,12.083333333333334,18.0,4.0,0.0,0.0833333333333333,77.14722222222223,0.0,False,88.26500000000001,3.811363775233114,79.15833333333332,62.49724006251873,97.4625,0.20477517029753692,3,1
2024-02-02 19:00:00,82.64166666666667,151.41666666666666,0.0,97.15833333333336,10.309166666666666,19.0,4.0,0.0,0.0833333333333333,77.10104166666667,0.0,False,87.2425,3.8112395710450557,89.09166666666665,65.53594869220744,97.43583333333333,0.22642041361974086,14,1
2024-02-02 20:00:00,89.52499999999999,154.0,0.0,97.29166666666669,10.475833333333334,20.0,4.0,0.0,0.0833333333333333,77.33298611111111,0.0,False,87.03999999999999,3.6051677586347695,98.99166666666665,67.26844657282474,97.4075,0.2247924282588678,14,1
2024-02-02 21:00:00,87.65833333333335,146.41666666666666,0.0,97.50833333333333,10.364166666666668,21.0,4.0,0.0,0.0,77.34444444444445,0.0,False,87.15916666666666,3.603805537463182,109.12499999999997,65.86313495648595,97.415,0.22699050940087453,11,1
2024-02-02 22:00:00,58.975,77.0,0.0,97.58333333333331,6.1575,22.0,4.0,0.0,0.0,77.05833333333334,0.0,False,84.975,9.564406430634802,112.30833333333331,63.14144969632127,97.42333333333333,0.23193363248261525,5,3
2024-02-02 23:00:00,58.89166666666667,0.0,1.0,97.39166666666668,2.829166666666667,23.0,4.0,0.0,0.0,77.05451388888889,0.0,False,82.19166666666668,12.574706387854077,107.21666666666665,70.29031728270749,97.42,0.2321464522853661,6,2
2024-02-03 00:00:00,60.79166666666666,0.0,1.0,97.90833333333336,3.0283333333333338,0.0,5.0,1.0,0.0,77.21875000000001,0.0,False,78.90916666666666,13.510450601773417,102.46666666666665,76.13603809167037,97.4775,0.27546397447682863,6,2
2024-02-03 01:00:00,60.99166666666667,0.0,1.0,97.59166666666664,2.9133333333333336,1.0,5.0,1.0,0.0,77.28090277777778,0.0,False,76.20500000000001,14.171378410351581,97.37499999999997,81.48144386573198,97.46333333333334,0.2642599730064052,6,2
2024-02-03 02:00:00,58.0,0.0,1.0,97.54166666666669,2.8866666666666667,2.0,5.0,1.0,0.0,77.346875,0.0,False,73.22666666666666,14.591135902100831,92.39999999999998,86.10024841879243,97.45083333333335,0.25641311430035285,6,2
2024-02-03 03:00:00,58.24166666666667,0.0,1.0,97.69166666666666,2.6975,3.0,5.0,1.0,0.0,77.35069444444444,0.0,False,70.12083333333334,14.086429229081478,72.84999999999998,82.19583660718803,97.46583333333334,0.2665060280049457,7,2
2024-02-03 04:00:00,57.35,0.0,1.0,97.50833333333333,3.2100000000000004,4.0,5.0,1.0,0.0,77.20798611111111,0.0,False,67.30666666666666,13.47212646014055,52.883333333333326,71.52573567742968,97.51750000000001,0.20803497153770242,8,2
2024-02-03 05:00:00,59.53333333333333,0.0,1.0,96.95833333333331,2.7291666666666665,5.0,5.0,1.0,0.0833333333333333,77.29930555555556,0.0,False,64.99583333333334,12.495984694598834,37.74166666666666,63.97786618129057,97.4975,0.2514786518686501,12,2
2024-02-03 06:00:00,79.925,77.0,0.0,97.31666666666666,7.274999999999999,6.0,5.0,1.0,0.0,77.28194444444445,0.0,False,64.03583333333333,10.631873992799164,30.041666666666664,51.930319677928686,97.5,0.24932006302573115,13,3
2024-02-03 07:00:00,80.85000000000001,198.33333333333331,0.0,97.5,11.77,7.0,5.0,1.0,0.0,77.36319444444445,0.0,False,63.355000000000004,9.051636166127329,35.23333333333333,65.64232487362729,97.49916666666667,0.24930304084153113,9,1
2024-02-03 08:00:00,77.97500000000001,201.66666666666663,0.0,97.8,12.1025,8.0,5.0,1.0,0.0,77.25,0.0,False,65.25500000000001,9.976912546003966,47.69999999999999,83.78653800353187,97.52083333333334,0.2662685106299034,10,1
2024-02-03 09:00:00,89.45,48.333333333333336,0.0,97.69166666666666,6.3725,9.0,5.0,1.0,0.0,77.1076388888889,0.0,False,68.31083333333332,12.2355306647543,52.533333333333324,82.10640491700428,97.55083333333332,0.26699776898306954,1,3
2024-02-03 10:00:00,104.2,54.66666666666666,0.0,97.35,7.231666666666666,10.0,5.0,1.0,0.0,77.63472222222222,0.0,False,72.65166666666667,16.29737529045767,57.999999999999986,80.013270504274,97.49499999999999,0.24104965934761302,1,3
2024-02-03 11:00:00,96.575,49.833333333333336,0.0,97.60833333333332,6.886666666666667,11.0,5.0,1.0,0.0,78.05590277777777,0.0,False,76.21000000000001,17.32112675603875,62.98333333333333,77.51234270491983,97.49666666666666,0.2418485905287341,1,3
2024-02-03 12:00:00,99.11666666666667,53.833333333333336,0.0,97.275,7.1433333333333335,12.0,5.0,1.0,0.0,78.81840277777778,0.0,False,80.32166666666667,17.398103788404516,68.36666666666665,74.46139110594225,97.47,0.25086886053314034,1,3
2024-02-03 13:00:00,92.56666666666666,53.91666666666666,0.0,96.99166666666667,7.219166666666666,13.0,5.0,1.0,0.1666666666666666,79.06180555555555,0.0,False,83.75416666666666,15.87744452356118,73.75833333333333,70.82418731802895,97.39999999999999,0.278305055117146,1,3
2024-02-03 14:00:00,103.675,46.333333333333336,0.0,97.51666666666668,6.927499999999999,14.0,5.0,1.0,0.0833333333333333,79.48090277777779,0.0,False,88.38666666666668,13.959856025293096,78.39166666666665,66.86782210238376,97.40083333333332,0.2786777088899519,22,3
2024-02-03 15:00:00,94.81666666666666,45.25,0.0,97.51666666666668,6.564166666666666,15.0,5.0,1.0,0.0,79.76354166666667,0.0,False,91.91499999999999,9.650773812766737,82.91666666666666,62.352146101451716,97.45666666666668,0.2322328546210689,2,3
2024-02-03 16:00:00,95.25833333333333,49.16666666666666,0.0,97.44166666666666,6.2683333333333335,16.0,5.0,1.0,0.0833333333333333,80.075,0.0,False,93.44833333333334,8.705959538240503,80.13333333333333,63.26021851775072,97.46916666666667,0.2271689016493106,2,3
2024-02-03 17:00:00,87.25,193.5,0.0,97.33333333333331,12.290833333333332,17.0,5.0,1.0,0.0,79.98958333333333,0.0,False,94.08833333333334,7.87223614050362,79.65,62.26745379786401,97.4525,0.23074122376744904,3,1
2024-02-03 18:00:00,83.91666666666667,207.0,0.0,96.76666666666668,12.374166666666667,18.0,5.0,1.0,0.0833333333333333,79.92395833333333,0.0,False,94.68249999999999,6.650328881220438,80.18333333333332,63.44046494622013,97.34916666666666,0.2832366392740169,3,1
2024-02-03 19:00:00,84.54166666666667,151.08333333333334,0.0,97.68333333333334,10.065,19.0,5.0,1.0,0.0,80.003125,0.0,False,94.19166666666668,7.234870335080762,90.45833333333333,65.978838849482,97.34833333333333,0.2821270618221971,-1,1
2024-02-03 20:00:00,83.02499999999999,152.75,0.0,97.475,10.675833333333337,20.0,5.0,1.0,0.0,79.73229166666667,0.0,False,92.07416666666667,7.077191727437706,100.26666666666667,67.34326567741388,97.36083333333333,0.28496398949466334,-1,1
2024-02-03 21:00:00,95.63333333333333,155.75,0.0,97.36666666666667,10.709166666666668,21.0,5.0,1.0,0.1666666666666666,80.06458333333335,0.0,False,91.97999999999999,7.016656989524362,110.85833333333332,66.85729747236739,97.33666666666667,0.2715751947800846,-1,1
2024-02-03 22:00:00,57.35,78.91666666666667,0.0,97.39166666666668,6.149166666666667,22.0,5.0,1.0,0.0,79.996875,0.0,False,87.80333333333333,12.54751291080873,113.36666666666667,64.92267718097936,97.34833333333333,0.27113729381781226,5,3
2024-02-03 23:00:00,58.11666666666667,27.25,1.0,97.575,2.875833333333333,23.0,5.0,1.0,0.0833333333333333,79.96458333333334,0.0,False,84.35833333333333,15.480774117722543,110.7,68.1055168085014,97.40666666666667,0.24760581975259813,-1,2
2024-02-04 00:00:00,58.3,0.0,1.0,97.43333333333334,2.9525,0.0,6.0,1.0,0.0,79.86076388888888,0.0,False,79.82083333333333,15.835625686882679,106.06666666666668,74.26828037012696,97.39833333333334,0.24487966306487813,6,2
2024-02-04 01:00:00,58.39166666666667,46.0,1.0,97.41666666666669,3.0041666666666664,1.0,6.0,1.0,0.0833333333333333,79.75243055555556,0.0,False,76.17833333333333,16.188334181757032,106.14166666666665,74.2003881932209,97.38833333333334,0.24152933518134848,-1,2
2024-02-04 02:00:00,58.19166666666666,46.41666666666666,1.0,97.05833333333334,2.710833333333333,2.0,6.0,1.0,0.0833333333333333,79.76041666666667,0.0,False,72.47166666666666,15.565772537569526,105.86666666666665,74.43971999934061,97.35000000000001,0.26170146029601876,-1,2
2024-02-04 03:00:00,58.275,0.0,1.0,97.61666666666667,3.1275,3.0,6.0,1.0,0.0,79.76180555555557,0.0,False,69.57416666666667,15.20171999791658,86.51666666666667,74.27828471529821,97.37833333333334,0.2747108468604395,7,2
2024-02-04 04:00:00,58.75833333333333,0.0,1.0,97.40833333333336,2.87,4.0,6.0,1.0,0.0,79.82048611111111,0.0,False,67.05833333333334,14.635616332498387,65.81666666666666,65.2681411326658,97.44250000000001,0.17152412276815,8,2
2024-02-04 05:00:00,56.925,0.0,1.0,97.55833333333334,2.75,5.0,6.0,1.0,0.0,79.71180555555556,0.0,False,64.29666666666665,13.53415786121693,50.70833333333333,60.661340450971316,97.43000000000002,0.15586279182850582,-1,2
2024-02-04 06:00:00,79.675,80.91666666666667,0.0,97.85833333333332,7.5575,6.0,6.0,1.0,0.0,79.7013888888889,0.0,False,63.961666666666666,13.051952930831321,43.52499999999999,50.66471807290964,97.46833333333333,0.2069323262671356,-1,3
2024-02-04 07:00:00,82.29166666666667,192.75,0.0,97.61666666666667,11.864166666666668,7.0,6.0,1.0,0.0,79.76145833333332,0.0,False,62.6275,9.708390994900789,47.22499999999999,60.220864708971966,97.49333333333334,0.20838147591896206,9,1
2024-02-04 08:00:00,80.58333333333333,204.0,0.0,97.5,12.158333333333331,8.0,6.0,1.0,0.0,79.87013888888889,0.0,False,64.95083333333334,10.999277087636798,59.73333333333333,77.92334394046627,97.50416666666668,0.20530202082072224,10,1
2024-02-04 09:00:00,88.63333333333333,47.16666666666666,0.0,97.5,6.198333333333333,9.0,6.0,1.0,0.0,79.83611111111111,0.0,False,68.0025,12.952413528130528,61.725,77.25248258026933,97.49666666666667,0.20379122698860494,1,3
2024-02-04 10:00:00,98.88333333333333,52.25,0.0,97.65,6.670000000000001,10.0,6.0,1.0,0.0,79.61458333333333,0.0,False,72.06083333333333,15.651310958581641,66.95,74.32534212152326,97.51833333333335,0.2077881756161886,1,3
2024-02-04 11:00:00,95.58333333333331,48.333333333333336,0.0,97.39166666666668,6.7975,11.0,6.0,1.0,0.0,79.57326388888889,0.0,False,75.78,16.441180325445714,67.18333333333332,74.25589513946326,97.51583333333335,0.2092922376504211,1,3
2024-02-04 12:00:00,101.21666666666664,50.833333333333336,0.0,97.51666666666668,6.809166666666666,12.0,6.0,1.0,0.0,79.6607638888889,0.0,False,80.0825,16.94884844862814,67.625,74.13168390534491,97.56166666666667,0.13495541101755412,19,3
2024-02-04 13:00:00,104.75833333333333,50.5,0.0,97.33333333333331,7.2425,13.0,6.0,1.0,0.0,80.16875,0.0,False,84.73083333333332,16.675433828365453,72.675,70.65145986364469,97.53333333333333,0.15092308563552723,19,3
2024-02-04 14:00:00,98.45833333333331,50.0,0.0,97.59166666666664,7.0441666666666665,14.0,6.0,1.0,0.0,79.9513888888889,0.0,False,88.70083333333332,14.371636187210166,77.675,66.5892542446917,97.55166666666666,0.14507341691797795,-1,3
2024-02-04 15:00:00,107.65833333333336,48.66666666666666,0.0,97.43333333333334,7.343333333333334,15.0,6.0,1.0,0.0833333333333333,80.48645833333333,0.0,False,93.77416666666667,10.28046395077618,82.54166666666666,61.89452709705354,97.53916666666666,0.14974515388178394,-1,3
2024-02-04 16:00:00,99.6,51.5,0.0,97.23333333333332,6.609166666666667,16.0,6.0,1.0,0.0833333333333333,80.6673611111111,0.0,False,95.76666666666665,9.108266832463627,79.6,62.67447006182707,97.47666666666666,0.1309862870968237,20,3
2024-02-04 17:00:00,92.46666666666664,203.75,0.0,97.56666666666666,12.838333333333331,17.0,6.0,1.0,0.0,80.88472222222222,0.0,False,96.78416666666666,7.927491089186727,80.69999999999999,64.93672371177766,97.47166666666666,0.12590413754860627,-1,1
2024-02-04 18:00:00,95.125,206.66666666666663,0.0,97.30833333333334,12.4825,18.0,6.0,1.0,0.0833333333333333,81.35173611111111,0.0,False,98.23833333333332,5.6248047977103175,80.96666666666665,65.50233479958958,97.4525,0.135346491788755,-1,1
2024-02-04 19:00:00,83.16666666666667,141.16666666666666,0.0,97.45,10.155833333333334,19.0,6.0,1.0,0.0,81.29444444444444,0.0,False,97.69166666666665,6.80405539021293,90.36666666666665,66.84393330552201,97.4475,0.13431639907974227,-1,1
2024-02-04 20:00:00,88.69166666666666,153.33333333333334,0.0,97.58333333333331,10.7925,20.0,6.0,1.0,0.0,81.53055555555555,0.0,False,96.67249999999999,7.347330969579518,100.475,68.0711552415993,97.44083333333333,0.12444010409106837,-1,1
2024-02-04 21:00:00,86.90833333333335,145.0,0.0,97.50833333333333,10.115833333333333,21.0,6.0,1.0,0.0,81.16701388888889,0.0,False,95.80499999999999,7.975494102112951,110.14166666666665,66.69367566311494,97.45249999999999,0.12478685531447388,-1,1
2024-02-04 22:00:00,57.80833333333334,79.08333333333333,0.0,97.0,6.031666666666666,22.0,6.0,1.0,0.0833333333333333,81.18611111111112,0.0,False,91.46416666666667,14.136276253920583,112.96666666666665,64.4633856264138,97.40083333333332,0.1868125256858673,-1,3
2024-02-04 23:00:00,56.55833333333334,29.33333333333333,1.0,97.7,2.8791666666666664,23.0,6.0,1.0,0.0833333333333333,81.12118055555555,0.0,False,86.64416666666666,17.022426678674876,110.85,67.03846325472814,97.43749999999999,0.20698638650296627,-1,2
2024-02-05 00:00:00,56.525,0.0,1.0,97.04166666666669,2.75,0.0,0.0,0.0,0.0833333333333333,81.04722222222222,0.0,False,82.45083333333334,18.85505034761532,105.85,73.62246034103077,97.38250000000001,0.23291795037093177,-1,2
2024-02-05 01:00:00,57.075,0.0,1.0,97.325,2.705833333333333,1.0,0.0,0.0,0.0,80.99236111111111,0.0,False,77.3925,18.111579514222303,100.98333333333332,79.21829505616063,97.37166666666666,0.23281026026362092,-1,2
2024-02-05 02:00:00,57.61666666666667,37.66666666666666,1.0,97.46666666666664,3.0341666666666662,2.0,0.0,0.0,0.0833333333333333,80.96840277777777,0.0,False,73.19416666666667,17.236635120515093,99.59999999999998,80.2919037936877,97.39500000000001,0.22906816064715457,-1,2
2024-02-05 03:00:00,59.86666666666667,0.0,1.0,97.60833333333332,3.169166666666667,3.0,0.0,0.0,0.0,81.03472222222221,0.0,False,69.93416666666667,16.24065992262072,79.22499999999998,76.69755869165103,97.39916666666666,0.232884820257178,7,2
2024-02-05 04:00:00,57.325,0.0,1.0,97.575,2.785833333333333,4.0,0.0,0.0,0.0,80.97500000000001,0.0,False,66.15416666666667,13.96567344320418,58.55833333333332,65.58010427835944,97.42583333333333,0.23656655420394765,8,2
2024-02-05 05:00:00,58.85833333333333,0.0,1.0,97.45833333333331,3.1833333333333336,5.0,0.0,0.0,0.0,81.05555555555556,0.0,False,63.723333333333336,12.736975191819804,44.441666666666656,60.84487523688912,97.42666666666666,0.23667579533782662,12,2
2024-02-05 06:00:00,79.29166666666667,78.91666666666667,0.0,97.73333333333332,7.125,6.0,0.0,0.0,0.0,81.03958333333333,0.0,False,62.78333333333334,10.904607419020596,36.99999999999999,49.54934253528523,97.44166666666666,0.2519675660100026,13,3
2024-02-05 07:00:00,81.43333333333332,197.58333333333331,0.0,97.54166666666669,11.784999999999998,7.0,0.0,0.0,0.0,81.00381944444445,0.0,False,62.23583333333333,9.620599884083402,42.258333333333326,63.19523747976162,97.44500000000001,0.2531651488507219,9,1
2024-02-05 08:00:00,83.5,192.5,0.0,97.43333333333334,11.655,8.0,0.0,0.0,0.0833333333333333,81.12534722222222,0.0,False,64.80499999999999,11.544885030625746,53.6,78.79148721016838,97.48833333333333,0.20004629093913429,10,1
2024-02-05 09:00:00,93.6,49.5,0.0,97.65,6.718333333333334,9.0,0.0,0.0,0.0,81.33229166666666,0.0,False,68.50916666666667,14.234134795068991,55.61666666666665,78.35826238470723,97.48333333333333,0.19472202409243877,1,3
2024-02-05 10:00:00,89.35000000000001,49.66666666666666,0.0,97.46666666666664,6.501666666666666,10.0,0.0,0.0,0.0,80.93506944444444,0.0,False,71.79166666666667,14.931202828346784,60.58333333333333,75.97928567610948,97.52583333333332,0.11944121442645295,1,3
2024-02-05 11:00:00,86.64166666666667,46.833333333333336,0.0,97.34166666666664,6.564166666666666,11.0,0.0,0.0,0.0833333333333333,80.5625,0.0,False,74.74833333333333,14.61730635451433,65.26666666666665,73.22344249531157,97.5275,0.11640513013157945,1,3
2024-02-05 12:00:00,88.56666666666666,47.75,0.0,97.58333333333331,6.3,12.0,0.0,0.0,0.0,80.03541666666666,0.0,False,77.84333333333333,13.84298012587712,66.27499999999999,72.86971557190866,97.53916666666666,0.11547339493677786,1,3
2024-02-05 13:00:00,91.85833333333332,49.41666666666666,0.0,97.74166666666667,6.734166666666667,13.0,0.0,0.0,0.0,79.49791666666667,0.0,False,81.04249999999999,12.890849018816521,71.21666666666667,69.4722855302035,97.5525,0.13100101309548454,1,3
2024-02-05 14:00:00,88.97500000000001,50.583333333333336,0.0,97.75,6.389166666666667,14.0,0.0,0.0,0.0,79.10277777777777,0.0,False,84.2075,9.976630447831056,76.27499999999999,65.43498858776914,97.57,0.1452541408429753,4,3
2024-02-05 15:00:00,89.375,48.75,0.0,97.55833333333334,6.288333333333333,15.0,0.0,0.0,0.0833333333333333,78.34097222222222,0.0,False,87.25916666666667,4.55575956521485,81.14999999999999,60.770728821378114,97.58,0.14006171479223625,2,3
2024-02-05 16:00:00,92.725,49.25,0.0,97.24166666666667,6.4366666666666665,16.0,0.0,0.0,0.0,78.05451388888889,0.0,False,88.60249999999999,3.8750389285177707,78.18333333333332,61.61019436248121,97.53083333333333,0.16443177503735518,2,3
2024-02-05 17:00:00,90.35,194.91666666666663,0.0,97.63333333333333,12.2875,17.0,0.0,0.0,0.0,77.96631944444444,0.0,False,89.49416666666666,2.9599071192046384,77.91666666666666,61.039098985308314,97.53999999999999,0.16762686369449226,3,1
2024-02-05 18:00:00,92.04166666666669,196.66666666666663,0.0,96.94166666666666,12.14,18.0,0.0,0.0,0.1666666666666666,77.83784722222222,0.0,False,90.34833333333333,2.163155274301433,78.33333333333333,61.91609964348305,97.49083333333333,0.2528372945806341,3,1
